pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_plain_roll_00001497_01,sd300c,plain_roll,00001497,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,173.342812,309.3795,556.3675,13.2224,878.9843,ok,,
sd300c_plain_roll_00001497_02,sd300c,plain_roll,00001497,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,220.212227,155.735,488.1248,4.3743,648.2491,ok,,
sd300c_plain_roll_00001497_03,sd300c,plain_roll,00001497,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,146.455003,171.652,496.5564,7.9476,676.172,ok,,
sd300c_plain_roll_00001497_04,sd300c,plain_roll,00001497,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,51.4079698,136.7274,506.2369,4.4143,647.3939,ok,,
sd300c_plain_roll_00001497_05,sd300c,plain_roll,00001497,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,20.4829861,224.9878,549.2764,12.2171,786.496,ok,,
sd300c_plain_roll_00001497_06,sd300c,plain_roll,00001497,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,232.891937,284.1418,526.8616,13.3464,824.3648,ok,,
sd300c_plain_roll_00001497_07,sd300c,plain_roll,00001497,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,75.5596598,147.2418,466.1708,6.5757,620.0041,ok,,
sd300c_plain_roll_00001497_08,sd300c,plain_roll,00001497,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,237.558681,120.087,464.6478,3.2146,587.9638,ok,,
sd300c_plain_roll_00001497_09,sd300c,plain_roll,00001497,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,195.668905,156.3035,463.7636,7.1446,627.2257,ok,,
sd300c_plain_roll_00001497_10,sd300c,plain_roll,00001497,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,9.24669954,106.3673,440.6324,4.1976,551.2131,ok,,
sd300c_plain_roll_00001498_01,sd300c,plain_roll,00001498,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,182.89295,292.8725,512.4777,7.688,813.055,ok,,
sd300c_plain_roll_00001498_02,sd300c,plain_roll,00001498,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,106.182254,116.969,497.2292,2.6644,616.8769,ok,,
sd300c_plain_roll_00001498_03,sd300c,plain_roll,00001498,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,108.939228,74.0201,481.1979,1.9615,557.1939,ok,,
sd300c_plain_roll_00001498_04,sd300c,plain_roll,00001498,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,18.5556582,106.9694,506.3663,5.3368,618.687,ok,,
sd300c_plain_roll_00001498_05,sd300c,plain_roll,00001498,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,27.9460613,79.4104,461.7705,1.0851,542.2801,ok,,
sd300c_plain_roll_00001498_06,sd300c,plain_roll,00001498,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,77.1297199,342.0139,440.6354,15.2922,797.9592,ok,,
sd300c_plain_roll_00001498_07,sd300c,plain_roll,00001498,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,77.4050921,85.1262,463.8311,1.7659,550.7373,ok,,
sd300c_plain_roll_00001498_08,sd300c,plain_roll,00001498,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,50.8867346,95.1454,452.9271,2.3186,550.4067,ok,,
sd300c_plain_roll_00001498_09,sd300c,plain_roll,00001498,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,59.1556608,91.7503,477.7715,1.6148,571.1537,ok,,
sd300c_plain_roll_00001498_10,sd300c,plain_roll,00001498,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,68.5465,387.307,0.8635,456.7323,ok,,
sd300c_plain_roll_00001499_01,sd300c,plain_roll,00001499,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,21.9792711,274.3802,521.2776,11.7431,807.4188,ok,,
sd300c_plain_roll_00001499_02,sd300c,plain_roll,00001499,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,103.109563,161.2353,497.7368,3.6845,662.6749,ok,,
sd300c_plain_roll_00001499_03,sd300c,plain_roll,00001499,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,203.627489,168.2884,477.0558,4.6906,650.049,ok,,
sd300c_plain_roll_00001499_04,sd300c,plain_roll,00001499,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,92.9260981,150.2204,506.6545,6.379,663.2733,ok,,
sd300c_plain_roll_00001499_05,sd300c,plain_roll,00001499,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,39.4044268,122.4614,472.9022,5.6524,601.0319,ok,,
sd300c_plain_roll_00001499_06,sd300c,plain_roll,00001499,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,37.190057,278.3073,594.0649,12.7552,885.1451,ok,,
sd300c_plain_roll_00001499_07,sd300c,plain_roll,00001499,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,174.331363,181.9341,472.3484,7.5726,661.8747,ok,,
sd300c_plain_roll_00001499_08,sd300c,plain_roll,00001499,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,224.573926,146.8014,500.0429,6.7357,653.5977,ok,,
sd300c_plain_roll_00001499_09,sd300c,plain_roll,00001499,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,119.444204,140.3888,484.0528,5.6233,630.0796,ok,,
sd300c_plain_roll_00001499_10,sd300c,plain_roll,00001499,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,90.0270221,84.7462,462.2041,2.4268,549.3922,ok,,
sd300c_plain_roll_00001500_01,sd300c,plain_roll,00001500,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,186.415823,307.494,433.5147,13.52,754.5453,ok,,
sd300c_plain_roll_00001500_02,sd300c,plain_roll,00001500,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,234.429746,128.2923,449.5516,4.8612,582.7199,ok,,
sd300c_plain_roll_00001500_03,sd300c,plain_roll,00001500,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,111.6205,454.4042,4.396,570.4343,ok,,
sd300c_plain_roll_00001500_04,sd300c,plain_roll,00001500,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,318.848374,148.7049,461.7295,6.6102,617.0585,ok,,
sd300c_plain_roll_00001500_05,sd300c,plain_roll,00001500,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,247.628369,131.9013,458.0084,5.9718,595.8964,ok,,
sd300c_plain_roll_00001500_06,sd300c,plain_roll,00001500,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,159.911578,305.4069,458.1359,12.7066,776.2652,ok,,
sd300c_plain_roll_00001500_07,sd300c,plain_roll,00001500,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,190.201123,135.4947,433.903,3.2817,572.6929,ok,,
sd300c_plain_roll_00001500_08,sd300c,plain_roll,00001500,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,50.8725146,130.0627,435.2895,4.3662,569.7327,ok,,
sd300c_plain_roll_00001500_09,sd300c,plain_roll,00001500,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,106.127946,138.0507,467.2353,6.2617,611.5863,ok,,
sd300c_plain_roll_00001500_10,sd300c,plain_roll,00001500,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,283.942099,129.4665,442.4722,7.0242,578.978,ok,,
sd300c_plain_roll_00001501_01,sd300c,plain_roll,00001501,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,104.587688,301.1275,473.23,12.41,786.8001,ok,,
sd300c_plain_roll_00001501_02,sd300c,plain_roll,00001501,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,173.933641,126.6231,456.8722,6.2014,589.7104,ok,,
sd300c_plain_roll_00001501_03,sd300c,plain_roll,00001501,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,156.542988,130.6463,423.8375,3.5115,558.009,ok,,
sd300c_plain_roll_00001501_04,sd300c,plain_roll,00001501,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,1.04329995,150.3201,435.4653,9.8437,595.6436,ok,,
sd300c_plain_roll_00001501_05,sd300c,plain_roll,00001501,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,75.974896,142.6855,441.1304,6.6512,590.4815,ok,,
sd300c_plain_roll_00001501_06,sd300c,plain_roll,00001501,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,188.857043,303.1104,459.3936,13.1436,775.6619,ok,,
sd300c_plain_roll_00001501_07,sd300c,plain_roll,00001501,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,50.9440691,107.415,424.6245,1.6365,533.6907,ok,,
sd300c_plain_roll_00001501_08,sd300c,plain_roll,00001501,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,99.1074852,75.0095,438.0919,1.5398,514.6546,ok,,
sd300c_plain_roll_00001501_09,sd300c,plain_roll,00001501,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,37.6081301,135.4658,414.7087,5.823,556.011,ok,,
sd300c_plain_roll_00001501_10,sd300c,plain_roll,00001501,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,2.1619504,104.282,432.3215,3.0254,539.6427,ok,,
sd300c_plain_roll_00001502_01,sd300c,plain_roll,00001502,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,138.769878,384.054,633.6905,13.0926,1030.8537,ok,,
sd300c_plain_roll_00001502_02,sd300c,plain_roll,00001502,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,138.843915,133.5099,479.7297,4.5687,617.8236,ok,,
sd300c_plain_roll_00001502_03,sd300c,plain_roll,00001502,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,85.0210319,160.9315,488.6583,6.9947,656.6001,ok,,
sd300c_plain_roll_00001502_04,sd300c,plain_roll,00001502,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,212.522597,144.461,436.4051,4.7083,585.591,ok,,
sd300c_plain_roll_00001502_05,sd300c,plain_roll,00001502,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,2.99829054,127.1461,451.6226,6.2527,585.0355,ok,,
sd300c_plain_roll_00001502_06,sd300c,plain_roll,00001502,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,252.662958,401.2681,517.984,12.8244,932.0922,ok,,
sd300c_plain_roll_00001502_07,sd300c,plain_roll,00001502,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,161.448113,146.0319,400.5736,3.8412,550.461,ok,,
sd300c_plain_roll_00001502_08,sd300c,plain_roll,00001502,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,172.824576,149.29,380.8702,4.0441,534.2185,ok,,
sd300c_plain_roll_00001502_09,sd300c,plain_roll,00001502,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,112.96939,146.911,402.3063,7.6057,556.8375,ok,,
sd300c_plain_roll_00001502_10,sd300c,plain_roll,00001502,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,182.069675,118.938,388.437,3.5162,510.9044,ok,,
sd300c_plain_roll_00001503_01,sd300c,plain_roll,00001503,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,81.2689994,292.5393,510.1411,12.5526,815.2483,ok,,
sd300c_plain_roll_00001503_02,sd300c,plain_roll,00001503,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,53.8679191,120.2727,481.3574,4.0594,605.7033,ok,,
sd300c_plain_roll_00001503_03,sd300c,plain_roll,00001503,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,95.6608171,112.4884,483.8698,3.3046,599.6766,ok,,
sd300c_plain_roll_00001503_04,sd300c,plain_roll,00001503,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,27.0563548,133.0505,523.8427,4.0714,660.978,ok,,
sd300c_plain_roll_00001503_05,sd300c,plain_roll,00001503,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,62.045965,83.8526,444.9162,1.6644,530.4467,ok,,
sd300c_plain_roll_00001503_06,sd300c,plain_roll,00001503,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,170.693469,294.3381,464.9319,13.7531,773.0402,ok,,
sd300c_plain_roll_00001503_07,sd300c,plain_roll,00001503,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,80.8828242,123.1254,502.6057,3.207,628.9561,ok,,
sd300c_plain_roll_00001503_08,sd300c,plain_roll,00001503,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,90.7787336,124.114,515.6495,4.3975,644.176,ok,,
sd300c_plain_roll_00001503_09,sd300c,plain_roll,00001503,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,116.601238,117.9889,528.2786,6.5295,652.8139,ok,,
sd300c_plain_roll_00001503_10,sd300c,plain_roll,00001503,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,82.9039072,95.8157,448.5385,2.3645,546.7591,ok,,
sd300c_plain_roll_00001504_01,sd300c,plain_roll,00001504,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,71.3958187,274.6943,444.958,7.8583,727.5336,ok,,
sd300c_plain_roll_00001504_02,sd300c,plain_roll,00001504,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,93.9624064,89.2766,451.1866,1.9755,542.4521,ok,,
sd300c_plain_roll_00001504_03,sd300c,plain_roll,00001504,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,59.2803716,108.8071,432.1994,2.6362,543.6811,ok,,
sd300c_plain_roll_00001504_04,sd300c,plain_roll,00001504,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,17.2200934,109.916,468.1285,3.5815,581.6418,ok,,
sd300c_plain_roll_00001504_05,sd300c,plain_roll,00001504,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,13.1231728,86.36,432.8569,3.3547,522.585,ok,,
sd300c_plain_roll_00001504_06,sd300c,plain_roll,00001504,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,30.1370867,310.3692,459.8572,13.201,783.4425,ok,,
sd300c_plain_roll_00001504_07,sd300c,plain_roll,00001504,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,105.922343,101.9805,422.6798,3.6992,528.373,ok,,
sd300c_plain_roll_00001504_08,sd300c,plain_roll,00001504,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,80.5793217,109.4148,451.9798,5.3,566.7101,ok,,
sd300c_plain_roll_00001504_09,sd300c,plain_roll,00001504,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,19.9220747,112.6644,428.6205,5.6979,546.9973,ok,,
sd300c_plain_roll_00001504_10,sd300c,plain_roll,00001504,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,8.29583056,84.0907,426.8341,3.5375,514.4937,ok,,
sd300c_plain_roll_00001505_01,sd300c,plain_roll,00001505,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,189.535835,284.7774,441.246,12.4052,738.4439,ok,,
sd300c_plain_roll_00001505_02,sd300c,plain_roll,00001505,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,57.5133525,74.9742,474.5881,1.4152,550.9932,ok,,
sd300c_plain_roll_00001505_03,sd300c,plain_roll,00001505,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,27.6318816,60.8893,449.3569,1.2464,511.5089,ok,,
sd300c_plain_roll_00001505_04,sd300c,plain_roll,00001505,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,43.8616067,80.1078,456.5254,1.9188,538.5661,ok,,
sd300c_plain_roll_00001505_05,sd300c,plain_roll,00001505,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,61.7834,439.3818,0.6848,501.8643,ok,,
sd300c_plain_roll_00001505_06,sd300c,plain_roll,00001505,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,42b157f7a741f9c0cd0810df5384ca0edd29323cbb6a0f2d0034683012cd5044,0,333.4861,488.6074,12.8952,835.0035,ok,,
