pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_plain_self_00001380_02,sd300b,plain_self,00001380,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,60.4818,60.7425,3.714,124.9537,ok,,
sd300b_plain_self_00001380_03,sd300b,plain_self,00001380,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1108.00331,67.7567,66.7343,13.9535,148.4595,ok,,
sd300b_plain_self_00001380_04,sd300b,plain_self,00001380,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,839.859,70.2798,71.374,9.4309,151.1006,ok,,
sd300b_plain_self_00001380_05,sd300b,plain_self,00001380,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,525.0809,61.1362,60.1279,4.2929,125.5711,ok,,
sd300b_plain_self_00001380_06,sd300b,plain_self,00001380,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,134.3479,135.7824,17.0046,287.152,ok,,
sd300b_plain_self_00001380_07,sd300b,plain_self,00001380,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,641.665381,67.0588,65.4623,6.9896,139.5257,ok,,
sd300b_plain_self_00001380_08,sd300b,plain_self,00001380,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,583.37314,60.5808,58.8283,4.9382,124.362,ok,,
sd300b_plain_self_00001380_09,sd300b,plain_self,00001380,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,863.175896,71.0238,70.2398,8.9251,150.2043,ok,,
sd300b_plain_self_00001380_10,sd300b,plain_self,00001380,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,828.200552,70.1889,67.0424,8.6141,145.8633,ok,,
sd300b_plain_self_00001381_01,sd300b,plain_self,00001381,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,133.1196,130.4667,16.0125,279.6177,ok,,
sd300b_plain_self_00001381_02,sd300b,plain_self,00001381,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,769.908311,69.0109,63.6761,7.6361,140.3382,ok,,
sd300b_plain_self_00001381_03,sd300b,plain_self,00001381,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,664.982278,61.6968,59.7528,6.254,127.7177,ok,,
sd300b_plain_self_00001381_04,sd300b,plain_self,00001381,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,501.764004,49.1516,49.2511,4.2877,102.7059,ok,,
sd300b_plain_self_00001381_05,sd300b,plain_self,00001381,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,536.739348,56.6866,54.7717,4.7467,116.2206,ok,,
sd300b_plain_self_00001381_06,sd300b,plain_self,00001381,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,123.7545,123.513,16.048,263.3311,ok,,
sd300b_plain_self_00001381_07,sd300b,plain_self,00001381,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,443.471763,45.8066,70.0009,3.4527,119.2755,ok,,
sd300b_plain_self_00001381_08,sd300b,plain_self,00001381,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,734.932966,61.9693,73.3378,6.7335,142.0589,ok,,
sd300b_plain_self_00001381_09,sd300b,plain_self,00001381,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,793.225207,56.4149,55.7284,7.7894,119.9484,ok,,
sd300b_plain_self_00001381_10,sd300b,plain_self,00001381,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,443.471763,56.2562,48.9462,3.2467,108.4644,ok,,
sd300b_plain_self_00001382_01,sd300b,plain_self,00001382,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,149.9043,132.0355,16.9205,298.8746,ok,,
sd300b_plain_self_00001382_02,sd300b,plain_self,00001382,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,699.957622,75.8646,76.0697,7.1805,159.1295,ok,,
sd300b_plain_self_00001382_03,sd300b,plain_self,00001382,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,396.83797,56.3512,55.7724,3.1386,115.277,ok,,
sd300b_plain_self_00001382_04,sd300b,plain_self,00001382,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,431.813315,58.5311,57.7102,3.209,119.4683,ok,,
sd300b_plain_self_00001382_05,sd300b,plain_self,00001382,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,338.54573,40.8467,40.5799,2.1568,83.5972,ok,,
sd300b_plain_self_00001382_06,sd300b,plain_self,00001382,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,130.188,124.3683,15.0057,269.5766,ok,,
sd300b_plain_self_00001382_07,sd300b,plain_self,00001382,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,606.690037,47.3328,46.2359,5.5249,99.1093,ok,,
sd300b_plain_self_00001382_08,sd300b,plain_self,00001382,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,560.056244,57.3497,56.0918,4.6702,118.1281,ok,,
sd300b_plain_self_00001382_09,sd300b,plain_self,00001382,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,595.031589,60.5347,59.5826,4.8985,125.0305,ok,,
sd300b_plain_self_00001382_10,sd300b,plain_self,00001382,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,630.006933,62.1443,62.3014,5.7022,130.1653,ok,,
sd300b_plain_self_00001383_01,sd300b,plain_self,00001383,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,944.785033,134.3928,134.1145,11.4776,280.0012,ok,,
sd300b_plain_self_00001383_02,sd300b,plain_self,00001383,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,606.690037,68.8174,67.7264,5.3341,141.8949,ok,,
sd300b_plain_self_00001383_03,sd300b,plain_self,00001383,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,548.397796,73.0189,73.0206,4.6472,150.702,ok,,
sd300b_plain_self_00001383_04,sd300b,plain_self,00001383,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,69.8416,69.6384,3.8608,143.3559,ok,,
sd300b_plain_self_00001383_05,sd300b,plain_self,00001383,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,233.619696,41.7443,40.0552,1.258,83.0717,ok,,
sd300b_plain_self_00001383_06,sd300b,plain_self,00001383,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,874.834344,123.8936,123.2528,10.7668,257.9288,ok,,
sd300b_plain_self_00001383_07,sd300b,plain_self,00001383,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,536.739348,65.287,65.2776,4.3018,134.8804,ok,,
sd300b_plain_self_00001383_08,sd300b,plain_self,00001383,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,804.883655,78.2661,100.4792,9.4285,188.1879,ok,,
sd300b_plain_self_00001383_09,sd300b,plain_self,00001383,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,478.447107,52.615,52.3545,4.0101,108.9949,ok,,
sd300b_plain_self_00001384_01,sd300b,plain_self,00001384,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1142.97865,163.8093,161.5626,15.9282,341.3163,ok,,
sd300b_plain_self_00001384_02,sd300b,plain_self,00001384,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,455.130211,57.488,56.4906,3.2847,117.2767,ok,,
sd300b_plain_self_00001384_03,sd300b,plain_self,00001384,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,595.031589,57.011,56.719,5.3697,119.1143,ok,,
sd300b_plain_self_00001384_04,sd300b,plain_self,00001384,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,70.0388,68.348,3.5764,141.9778,ok,,
sd300b_plain_self_00001384_05,sd300b,plain_self,00001384,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,350.204178,46.0191,45.2069,2.2666,93.5058,ok,,
sd300b_plain_self_00001384_06,sd300b,plain_self,00001384,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1166.29555,123.871,123.7453,16.4102,264.0426,ok,,
sd300b_plain_self_00001384_07,sd300b,plain_self,00001384,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,455.130211,66.353,65.3085,3.432,135.1082,ok,,
sd300b_plain_self_00001384_08,sd300b,plain_self,00001384,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,443.471763,60.7153,61.5957,3.2857,125.6122,ok,,
sd300b_plain_self_00001384_09,sd300b,plain_self,00001384,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,664.982278,76.9044,77.5693,6.3731,160.8613,ok,,
sd300b_plain_self_00001384_10,sd300b,plain_self,00001384,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,513.422452,51.1196,50.5223,4.4231,106.0798,ok,,
sd300b_plain_self_00001385_01,sd300b,plain_self,00001385,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1131.3202,131.3479,135.8974,14.7609,282.021,ok,,
sd300b_plain_self_00001385_02,sd300b,plain_self,00001385,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,746.591415,63.019,61.8211,8.0623,132.917,ok,,
sd300b_plain_self_00001385_03,sd300b,plain_self,00001385,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,478.447107,40.0763,39.5533,3.8789,83.5241,ok,,
sd300b_plain_self_00001385_04,sd300b,plain_self,00001385,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,595.031589,57.1734,57.7559,4.8216,119.7667,ok,,
sd300b_plain_self_00001385_05,sd300b,plain_self,00001385,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,816.542103,56.2051,56.6934,8.5098,121.4231,ok,,
sd300b_plain_self_00001385_06,sd300b,plain_self,00001385,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1166.10019,143.3419,146.663,17.2174,307.2382,ok,,
sd300b_plain_self_00001385_07,sd300b,plain_self,00001385,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,641.665381,59.7635,58.8066,5.9613,124.5469,ok,,
sd300b_plain_self_00001385_08,sd300b,plain_self,00001385,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,210.3028,28.0963,28.1914,1.0852,57.3873,ok,,
sd300b_plain_self_00001385_09,sd300b,plain_self,00001385,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,490.105555,48.5082,47.5157,3.9382,99.9779,ok,,
sd300b_plain_self_00001385_10,sd300b,plain_self,00001385,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,408.496418,45.4884,45.0079,3.0053,93.5152,ok,,
sd300b_plain_self_00001386_01,sd300b,plain_self,00001386,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,184.2281,182.0197,16.8201,383.0851,ok,,
sd300b_plain_self_00001386_02,sd300b,plain_self,00001386,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,804.883655,72.4958,67.2344,8.5494,148.2966,ok,,
sd300b_plain_self_00001386_03,sd300b,plain_self,00001386,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,466.788659,51.9284,50.8944,3.7771,106.6145,ok,,
sd300b_plain_self_00001386_04,sd300b,plain_self,00001386,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,688.299174,63.2475,65.0944,6.0008,134.3574,ok,,
sd300b_plain_self_00001386_05,sd300b,plain_self,00001386,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,839.859,69.9309,68.9139,8.5813,147.4431,ok,,
sd300b_plain_self_00001386_06,sd300b,plain_self,00001386,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,181.2304,182.4845,16.8584,380.5886,ok,,
sd300b_plain_self_00001386_07,sd300b,plain_self,00001386,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,816.542103,80.876,81.8052,8.5091,171.2098,ok,,
sd300b_plain_self_00001386_08,sd300b,plain_self,00001386,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,653.323829,66.3574,63.8345,5.6777,135.8851,ok,,
sd300b_plain_self_00001386_09,sd300b,plain_self,00001386,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,653.323829,82.2119,83.56,6.5372,172.323,ok,,
sd300b_plain_self_00001386_10,sd300b,plain_self,00001386,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,898.151241,61.6199,60.1222,9.2842,131.0417,ok,,
sd300b_plain_self_00001387_01,sd300b,plain_self,00001387,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1108.00331,156.2488,155.884,13.8696,326.0181,ok,,
sd300b_plain_self_00001387_02,sd300b,plain_self,00001387,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,863.175896,74.3388,73.7479,10.1666,158.2679,ok,,
sd300b_plain_self_00001387_03,sd300b,plain_self,00001387,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,571.714692,73.5055,72.4697,4.582,150.5732,ok,,
sd300b_plain_self_00001387_04,sd300b,plain_self,00001387,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,723.274518,80.6518,80.1065,6.9722,167.7483,ok,,
sd300b_plain_self_00001387_05,sd300b,plain_self,00001387,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,268.595041,29.7339,29.0417,1.5549,60.3459,ok,,
sd300b_plain_self_00001387_06,sd300b,plain_self,00001387,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,1177.954,155.946,153.2858,17.7111,326.9588,ok,,
sd300b_plain_self_00001387_07,sd300b,plain_self,00001387,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,525.0809,57.5892,56.6242,4.3251,118.5526,ok,,
sd300b_plain_self_00001387_08,sd300b,plain_self,00001387,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,804.883655,73.5868,71.1702,8.5574,153.3296,ok,,
sd300b_plain_self_00001387_09,sd300b,plain_self,00001387,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,699.957622,75.4342,76.0425,6.4102,157.9023,ok,,
sd300b_plain_self_00001387_10,sd300b,plain_self,00001387,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,210.3028,27.3848,29.4276,1.0734,57.8995,ok,,
sd300b_plain_self_00001388_01,sd300b,plain_self,00001388,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,673.72492,126.1532,123.3064,7.5162,256.9915,ok,,
sd300b_plain_self_00001388_02,sd300b,plain_self,00001388,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,478.447107,58.1737,59.3888,3.245,120.8228,ok,,
sd300b_plain_self_00001388_03,sd300b,plain_self,00001388,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,478.447107,53.958,59.7709,3.8158,117.5578,ok,,
sd300b_plain_self_00001388_04,sd300b,plain_self,00001388,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,723.274518,73.611,72.8255,7.9829,154.4333,ok,,
sd300b_plain_self_00001388_05,sd300b,plain_self,00001388,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,280.253489,37.4934,37.9495,1.8084,77.2647,ok,,
sd300b_plain_self_00001388_06,sd300b,plain_self,00001388,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,921.468137,134.3696,131.8837,10.4429,276.7116,ok,,
sd300b_plain_self_00001388_07,sd300b,plain_self,00001388,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,560.056244,58.1754,58.2454,5.4605,121.8975,ok,,
sd300b_plain_self_00001388_08,sd300b,plain_self,00001388,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,630.006933,70.0971,69.4748,5.4379,145.0256,ok,,
sd300b_plain_self_00001388_09,sd300b,plain_self,00001388,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,676.640726,63.5059,63.1373,7.1087,133.7693,ok,,
sd300b_plain_self_00001388_10,sd300b,plain_self,00001388,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,361.862626,45.8983,45.1309,2.4697,93.5127,ok,,
sd300b_plain_self_00001389_01,sd300b,plain_self,00001389,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,982f8e8204893e787c8debff5b8d281e3c22da15faad0a469e894f3d656a69eb,545.964685,141.6677,135.3417,5.7658,282.7903,ok,,
