pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_plain_self_00001008_08,sd300c,plain_self,00001008,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,315.228833,77.7081,76.872,1.8216,156.4155,ok,,
sd300c_plain_self_00001008_09,sd300c,plain_self,00001008,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,89.3742,92.5608,5.9843,187.9326,ok,,
sd300c_plain_self_00001008_10,sd300c,plain_self,00001008,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,268.595041,60.3744,59.278,1.4018,121.0665,ok,,
sd300c_plain_self_00001009_01,sd300c,plain_self,00001009,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,311.2944,309.6966,16.8997,637.9043,ok,,
sd300c_plain_self_00001009_02,sd300c,plain_self,00001009,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,653.323829,130.9499,132.1416,6.5086,269.6138,ok,,
sd300c_plain_self_00001009_03,sd300c,plain_self,00001009,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,145.9447,144.5986,5.442,296,ok,,
sd300c_plain_self_00001009_04,sd300c,plain_self,00001009,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,595.031589,139.85,137.4985,5.2308,282.5941,ok,,
sd300c_plain_self_00001009_05,sd300c,plain_self,00001009,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,268.595041,91.5919,109.089,1.5208,202.2145,ok,,
sd300c_plain_self_00001009_06,sd300c,plain_self,00001009,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,327.5133,328.874,15.6924,672.0942,ok,,
sd300c_plain_self_00001009_07,sd300c,plain_self,00001009,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,571.714692,136.9971,137.3496,4.8917,279.2525,ok,,
sd300c_plain_self_00001009_08,sd300c,plain_self,00001009,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,630.006933,145.186,143.8143,6.0656,295.0803,ok,,
sd300c_plain_self_00001009_09,sd300c,plain_self,00001009,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1084.68641,164.4441,166.6227,13.755,344.8371,ok,,
sd300c_plain_self_00001009_10,sd300c,plain_self,00001009,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,94.023,91.8552,2.4323,188.3238,ok,,
sd300c_plain_self_00001010_01,sd300c,plain_self,00001010,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1106.83115,274.0906,271.6381,16.2032,561.9473,ok,,
sd300c_plain_self_00001010_02,sd300c,plain_self,00001010,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,921.468137,141.3239,144.4657,10.0905,295.8955,ok,,
sd300c_plain_self_00001010_03,sd300c,plain_self,00001010,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,734.932966,126.6122,122.5988,5.8573,255.083,ok,,
sd300c_plain_self_00001010_04,sd300c,plain_self,00001010,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,886.492792,138.9247,137.8105,8.7115,285.4612,ok,,
sd300c_plain_self_00001010_05,sd300c,plain_self,00001010,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,455.130211,104.1057,104.6347,3.4242,212.178,ok,,
sd300c_plain_self_00001010_06,sd300c,plain_self,00001010,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1038.05262,251.8972,255.2734,11.985,519.1713,ok,,
sd300c_plain_self_00001010_07,sd300c,plain_self,00001010,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,571.714692,142.3948,142.9037,5.1161,290.4275,ok,,
sd300c_plain_self_00001010_08,sd300c,plain_self,00001010,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,548.397796,120.7841,119.8159,4.6455,245.2593,ok,,
sd300c_plain_self_00001010_09,sd300c,plain_self,00001010,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,536.739348,128.8983,128.2304,4.6127,261.7553,ok,,
sd300c_plain_self_00001010_10,sd300c,plain_self,00001010,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,256.936593,40.5231,42.0137,1.5332,84.084,ok,,
sd300c_plain_self_00001011_01,sd300c,plain_self,00001011,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1127.12113,330.6007,327.1845,15.7033,673.5123,ok,,
sd300c_plain_self_00001011_02,sd300c,plain_self,00001011,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,536.739348,125.5068,124.618,4.6156,254.7544,ok,,
sd300c_plain_self_00001011_03,sd300c,plain_self,00001011,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1073.02796,178.0857,174.764,12.849,365.7148,ok,,
sd300c_plain_self_00001011_04,sd300c,plain_self,00001011,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,781.566759,149.4338,145.9999,7.5206,302.9687,ok,,
sd300c_plain_self_00001011_05,sd300c,plain_self,00001011,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,291.911937,69.6266,69.2771,1.5466,140.4644,ok,,
sd300c_plain_self_00001011_06,sd300c,plain_self,00001011,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1154.24638,301.9756,305.2005,16.3436,623.5344,ok,,
sd300c_plain_self_00001011_07,sd300c,plain_self,00001011,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,105.8664,103.8523,4.5026,214.2348,ok,,
sd300c_plain_self_00001011_08,sd300c,plain_self,00001011,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,513.422452,128.9318,126.7525,3.9838,259.6816,ok,,
sd300c_plain_self_00001011_09,sd300c,plain_self,00001011,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,851.517448,154.5664,151.6407,8.4828,314.7044,ok,,
sd300c_plain_self_00001011_10,sd300c,plain_self,00001011,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,93.6834,95.9396,2.4742,192.1118,ok,,
sd300c_plain_self_00001012_01,sd300c,plain_self,00001012,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,490.105555,273.7148,269.57,3.4475,546.7461,ok,,
sd300c_plain_self_00001012_02,sd300c,plain_self,00001012,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,143.4466,139.5037,4.9538,287.9173,ok,,
sd300c_plain_self_00001012_03,sd300c,plain_self,00001012,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,513.422452,106.0957,110.4198,3.7908,220.3201,ok,,
sd300c_plain_self_00001012_04,sd300c,plain_self,00001012,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,119.9665,116.4843,4.123,240.5883,ok,,
sd300c_plain_self_00001012_05,sd300c,plain_self,00001012,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,443.471763,111.7842,110.5814,3.1521,225.5314,ok,,
sd300c_plain_self_00001012_06,sd300c,plain_self,00001012,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,543.839421,271.8368,245.8504,6.2823,523.9828,ok,,
sd300c_plain_self_00001012_07,sd300c,plain_self,00001012,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,408.496418,142.165,139.2084,2.6969,284.0842,ok,,
sd300c_plain_self_00001012_08,sd300c,plain_self,00001012,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,373.521074,129.5917,127.3818,2.4897,259.4765,ok,,
sd300c_plain_self_00001012_09,sd300c,plain_self,00001012,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,396.83797,132.6169,131.8723,2.8124,267.3164,ok,,
sd300c_plain_self_00001012_10,sd300c,plain_self,00001012,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,221.961248,84.7592,82.6923,1.1648,168.6307,ok,,
sd300c_plain_self_00001013_01,sd300c,plain_self,00001013,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,921.468137,289.8386,286.3368,9.9876,586.1778,ok,,
sd300c_plain_self_00001013_02,sd300c,plain_self,00001013,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,525.0809,140.4164,125.5587,4.197,270.1856,ok,,
sd300c_plain_self_00001013_03,sd300c,plain_self,00001013,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,711.61607,107.6928,105.1781,6.1511,219.0366,ok,,
sd300c_plain_self_00001013_04,sd300c,plain_self,00001013,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,83.5174,85.6078,5.8369,174.9763,ok,,
sd300c_plain_self_00001013_05,sd300c,plain_self,00001013,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,921.468137,142.8162,143.0625,9.981,295.8756,ok,,
sd300c_plain_self_00001013_06,sd300c,plain_self,00001013,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1166.29555,278.699,277.0323,15.0001,570.7464,ok,,
sd300c_plain_self_00001013_07,sd300c,plain_self,00001013,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,291.911937,89.5732,90.4855,1.5923,181.6655,ok,,
sd300c_plain_self_00001013_08,sd300c,plain_self,00001013,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,758.249863,120.1831,120.2059,7.1478,247.5547,ok,,
sd300c_plain_self_00001013_09,sd300c,plain_self,00001013,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,107.8204,109.319,4.9483,222.1014,ok,,
sd300c_plain_self_00001013_10,sd300c,plain_self,00001013,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,373.521074,88.5974,85.4198,2.3564,176.3871,ok,,
sd300c_plain_self_00001014_01,sd300c,plain_self,00001014,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,325.3134,322.4812,16.778,664.5868,ok,,
sd300c_plain_self_00001014_02,sd300c,plain_self,00001014,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,664.982278,92.7799,91.0756,5.8754,189.7443,ok,,
sd300c_plain_self_00001014_03,sd300c,plain_self,00001014,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,111.918,89.2811,4.929,206.1418,ok,,
sd300c_plain_self_00001014_04,sd300c,plain_self,00001014,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,676.640726,103.0759,100.9736,5.7326,209.796,ok,,
sd300c_plain_self_00001014_05,sd300c,plain_self,00001014,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,676.640726,96.6933,95.8059,5.2472,197.7603,ok,,
sd300c_plain_self_00001014_06,sd300c,plain_self,00001014,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,310.9825,310.4193,15.7513,637.1674,ok,,
sd300c_plain_self_00001014_07,sd300c,plain_self,00001014,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,571.714692,107.6122,106.8692,4.4276,218.9231,ok,,
sd300c_plain_self_00001014_08,sd300c,plain_self,00001014,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,711.61607,95.4877,93.848,6.4132,195.7628,ok,,
sd300c_plain_self_00001014_09,sd300c,plain_self,00001014,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,98.0931,97.3479,5.9127,201.3702,ok,,
sd300c_plain_self_00001014_10,sd300c,plain_self,00001014,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,513.422452,83.5296,80.911,3.6626,168.1171,ok,,
sd300c_plain_self_00001015_01,sd300c,plain_self,00001015,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1154.6371,292.2488,287.8454,15.0866,595.2016,ok,,
sd300c_plain_self_00001015_02,sd300c,plain_self,00001015,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,898.151241,138.6895,137.0321,9.414,285.1505,ok,,
sd300c_plain_self_00001015_03,sd300c,plain_self,00001015,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,118.2129,116.0908,2.5386,236.8562,ok,,
sd300c_plain_self_00001015_04,sd300c,plain_self,00001015,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,443.471763,87.3034,87.5025,3.1812,178.001,ok,,
sd300c_plain_self_00001015_05,sd300c,plain_self,00001015,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,280.253489,93.7176,93.5446,1.6234,188.8992,ok,,
sd300c_plain_self_00001015_06,sd300c,plain_self,00001015,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1177.954,327.4396,339.2161,15.8509,682.528,ok,,
sd300c_plain_self_00001015_07,sd300c,plain_self,00001015,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,769.908311,136.6494,133.787,6.9584,277.4092,ok,,
sd300c_plain_self_00001015_08,sd300c,plain_self,00001015,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,408.496418,103.8181,92.8718,2.8322,199.5366,ok,,
sd300c_plain_self_00001015_09,sd300c,plain_self,00001015,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,618.348485,112.6641,112.5639,5.351,230.5925,ok,,
sd300c_plain_self_00001015_10,sd300c,plain_self,00001015,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,95.5432,94.2812,2.857,192.6974,ok,,
sd300c_plain_self_00001016_01,sd300c,plain_self,00001016,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,979.760378,308.5574,302.0061,11.33,621.9086,ok,,
sd300c_plain_self_00001016_02,sd300c,plain_self,00001016,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,109.7382,110.3552,2.5939,222.7014,ok,,
sd300c_plain_self_00001016_03,sd300c,plain_self,00001016,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,583.37314,134.9881,135.9182,4.5183,275.4402,ok,,
sd300c_plain_self_00001016_04,sd300c,plain_self,00001016,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,560.056244,119.5767,118.5595,4.4088,242.559,ok,,
sd300c_plain_self_00001016_05,sd300c,plain_self,00001016,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,113.8112,111.5953,3.2486,228.6686,ok,,
sd300c_plain_self_00001016_06,sd300c,plain_self,00001016,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1142.77931,306.2849,309.8662,16.2871,632.4541,ok,,
sd300c_plain_self_00001016_07,sd300c,plain_self,00001016,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,420.154866,115.2085,113.7116,2.9924,231.9279,ok,,
sd300c_plain_self_00001016_08,sd300c,plain_self,00001016,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,711.61607,137.6227,134.7791,6.563,278.9789,ok,,
sd300c_plain_self_00001016_09,sd300c,plain_self,00001016,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,385.179522,111.0087,111.5583,2.3413,224.9225,ok,,
sd300c_plain_self_00001016_10,sd300c,plain_self,00001016,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,501.764004,102.8168,101.1009,3.6926,207.6235,ok,,
sd300c_plain_self_00001017_01,sd300c,plain_self,00001017,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1014.73572,276.6185,271.0629,11.2527,558.949,ok,,
sd300c_plain_self_00001017_02,sd300c,plain_self,00001017,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,921.468137,196.4581,160.173,9.9924,366.6384,ok,,
sd300c_plain_self_00001017_03,sd300c,plain_self,00001017,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,839.859,133.0194,131.8788,8.8638,273.7776,ok,,
sd300c_plain_self_00001017_04,sd300c,plain_self,00001017,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,653.323829,134.2476,130.2004,6.2656,270.7292,ok,,
sd300c_plain_self_00001017_05,sd300c,plain_self,00001017,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,478.447107,122.8155,122.5811,3.6515,249.0634,ok,,
sd300c_plain_self_00001017_06,sd300c,plain_self,00001017,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,b80e3978fad60a4977d959286d8ab5bf342577da44e487e7abe22ce0063ad004,1061.36952,289.4029,280.5776,12.8928,582.8886,ok,,
